Tên sách,Giá,Đã bán,Đánh giá,Link hình ảnh,Nội dung
Kim Đồng - Truyện Lẻ _ Dã Ngoại Thảnh Thơi - YURUCAMP,27000,25000,4.94,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lh06o4mujdbm6f_tn,"Trong chuyến cắm trại đầu tiên, Rin gặp Nadeshiko, học sinh mới. Nadeshiko nhầm lấy bộ bài thay cho điện thoại và không thấy núi. Rin cho cô ấy ăn mì và núi Phú Sĩ hiện lên đẹp. Bộ truyện YURU CAMP giới thiệu về du lịch và cung cấp thông tin bổ ích về cắm trại. Còn quà tặng là PVC Check-in Card."
Truyện lẻ - Spy X Family,22500,106000,4.93,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lfkz6wtz1a459b_tn,"Cuối cùng thì Twilight cũng tiếp xúc được với mục tiêu Desmond lần đầu tiên bằng cách xen vào cuộc gặp gỡ giữa hắn và cậu con trai thứ Damian!! Liệu thông qua cuộc trò chuyện, Twilight có tìm ra được bản chất của mục tiêu không thể dò xét tâm tư này hay không...!?"
Sách - Thám tử lừng danh Conan - Tiểu thuyết - 15 phút trầm mặc,45000,22,5.0,https://down-vn.img.susercontent.com/file/sg-11134201-22110-n2x0dq3l9hkv2f_tn,"Tác giả Shima Mizuki đã viết các tiểu thuyết chuyển thể từ loạt phim Thám tử lừng danh Conan. Câu chuyện xoay quanh vụ đánh bom trên đường tàu điện ngầm, với các manh mối dẫn tới đập thủy điện và mối quan hệ với thị trưởng Asakura. Conan cũng điều tra một vụ biến cố liên quan đến Toma, một cậu thiếu niên tỉnh lại sau một tai nạn."
Sách - Thám tử lừng danh Conan - Tiểu thuyết - Cầu thủ ghi bàn số 11,45000,17,4.5,https://down-vn.img.susercontent.com/file/sg-11134201-22110-7im7qirl8hkvfc_tn,"Bộ sách ""Thám tử lừng danh Conan"" của Shima Mizuki là tiểu thuyết kịch tính về cuộc chiến giữa Conan và một kẻ đe dọa đánh bom. Trong khi vụ nổ không thể ngăn chặn, Conan tiếp tục điều tra để lộ danh tính của kẻ thủ ác."
Truyện - Pokémon Best Wishes: Genesect Thần Tốc Và Mewtwo Huyền Thoại Thức Tỉnh,22500,45,5.0,https://down-vn.img.susercontent.com/file/sg-11134201-22110-6kuj26cj4akve4_tn,"Một trận chiến siêu tốc độ, một cuộc đụng độ long trời lở đất! Đó là màn giao tranh giữa Huyền thoại nhân tạo Mewtwo và bầy Genesect vừa hồi sinh sau 300 triệu năm tuyệt chủng!!
Ấn phẩm chuyển thể độc quyền từ Movie Pokémon Best Wishes “GENESECT THẦN TỐC VÀ MEWTWO HUYỀN THOẠI THỨC TỈNH” đã lên kệ rồi đây!! Bạn còn chờ gì mà chưa rinh về nhỉ…?"
Truyện Thám Tử Lừng Danh Conan: Hồ Sơ Tuyệt Mật - Heiji Hattori &amp; Kazuha Toyama,108000,175,5.0,https://down-vn.img.susercontent.com/file/sg-11134201-22110-suoronyy2cjv24_tn,"Tất tần tật về Heiji và Kazuha! Tình yêu và phá án song hành ♥
HEIJI HATTORI &amp; KAZUHA TOYAMA
Câu chuyện của cặp đôi miền Tây!!
Tổng hợp các tranh minh họa và tranh gốc dành riêng cho Movie do chính tác giả Gosho
Aoyama thổi hồn!! Phân tích sức hấp dẫn khó cưỡng của Hattori Heiji &amp; Kazuha Toyama♥"
Truyện - Tanaka Lúc Nào Cũng Vật Vờ [Tặng Kèm Photo Strip],34200,17000,4.96,https://down-vn.img.susercontent.com/file/vn-11134201-23030-8e0lcxiqlwov73_tn,"
Tanaka luôn lười biếng, nhưng không ai ghét cậu. Ota, một người bạn tốt, đến để chăm sóc và giúp cậu thư giãn. Tanaka Lúc Nào Cũng Vật Vờ là một manga hài hước, vui tươi và thú vị. NXB Kim Đồng sẽ phát hành 13 tập vào mùa thu 2022, kèm theo Photo Strip đáng yêu. Đừng bỏ lỡ!"
Truyện - Cô Bạn Tôi Thầm Thích Lại Quên Mang Kính Rồi,34200,24000,4.94,https://down-vn.img.susercontent.com/file/sg-11134201-22110-af4kypkyfijv43_tn,"Cô bạn bàn bên lại quên kính rồi. Thấy Mie gặp rắc rối, Komura cũng muốn giúp đỡ. Nhưng Mie phải ghé sát vào cậu thì mới nhìn rõ được...
KOUME FUJICHIKA
“Cuối cùng tập 1 cũng thuận lợi ra mắt bạn đọc. Hi vọng mọi người sẽ có những phút giây vui vẻ khi thưởng thức tác phẩm này!”"
Siêu quậy Teppi - Nxb Kim Đồng,19800,15000,4.93,https://down-vn.img.susercontent.com/file/d0f8442216a21d4cdb3e8c236c069fad_tn,"Giải cá nhân bộ môn kiếm đạo khối cấp 2 nơi quy tụ những thành viên xuất sắc nhất của các đội đã bắt đầu. Kikuchi mạnh mẽ quay trở lại sau thời gian đóng cửa khổ luyện với mục tiêu giành chức vô địch. Teppei cũng không ngừng chiến đấu ở các trận vòng loại và hạ gục từng đối thủ. Trong lúc đó, cậu còn phải vắt óc nghĩ ra cách thức đánh bại đối thủ cực mạnh của mình là Kikuchi. Tập 27 của “Siêu quậy Teppei” sẽ mang đến cho quý vị những trận đấu kiếm đầy hưng phấn."
Truyện Tranh - 666 Satan,27000,491,4.94,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-liydsy3uiehe28_tn,"Ruby Cresent là một thợ săn kho báu tìm O-parts huyền thoại. Gặp Jio, một thiếu niên hai màu tóc. Hành trình đổi hướng, liệu họ đạt mục tiêu, O-parts có tồn tại? Thân thế thật của Jio là gì? 666 SATAN - tác phẩm nổi trội của Seishi Kishimoto. Sách phát hành hàng tuần từ tháng 10.2022."
Sách - Thám tử lừng danh Conan - Vs.Kaito Kid Perfect Edition - Tập 1,63000,70,4.81,https://down-vn.img.susercontent.com/file/a59476bb2cc5822f875cfbad26d90dfd_tn,"Bộ sách: Conan (các tập lẻ)Các câu chuyện được tuyển chọn và biên soạn từ 6 phần: “Conan VS. Kaito Kid”, “Án mạng ở câu lạc bộ yêu ảo thuật”,“Cuộc hội ngộ của các thám tử!”,“Kaito Kid và màn trình diễn đi trên không trung”,“Chuyến thám hiểm ngôi nhà kì quái”, “Kaito Kid và 4 bức danh họa”!!
Kaito Kid - Siêutrộm 1412 – tái xuất sau 8 năm vắng bóng khiến dư luận xôn xao!! Tập 1 phiên bản hoàn chỉnh chọn lọc những trận đấu trí đỉnh cao giữa thám tử nhí Edogawa Conan và siêu trộm Kid, tiêu biểu là lần chạm trán đầu tiên giữa hai kì phùng địch thủ!!"
Truyện - Doraemon Movie Story: Nobita Và Viện Bảo Tàng Bảo Bối,27000,247,4.94,https://down-vn.img.susercontent.com/file/6d202f34284712f76a6cf8c554a06ae7_tn,"Để tìm lại chiếc chuông bị siêu trộm DX lấy mất của Doraemon, nhóm Nobita đã đến “Viện bảo tàng bảo bối”, nơi trưng bày rất nhiều món bảo bối bí mật.
Trong quá trình tìm kiếm ở bảo tàng, các bạn nhỏ đã khám phá ra rất nhiều sự thật..!
Rốt cuộc siêu trộm DX là ai!? Chiếc chuông của Doraemon có bí mật gì?
Mời bạn đón đọc kiệt tác truyện dài đầy kỉ niệm này để hiểu thêm về sự ra đời của các món bảo bối bí mật nhé!"
Truyện - Yu-Gi-Oh! GX,27000,969,4.94,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lhbrejv2cx6baf_tn,"Chào mừng đến Duel Academia - Học viện đào tạo bài thủ mới trên hòn đảo biệt lập. Yuki Judai, một thiếu niên có năng lực xuất sắc, đối mặt với nguy cơ bị đuổi học. Hành trình của Judai và nhóm bạn sẽ ra sao? Hãy xem trận đấu bài nảy lửa của họ! "
Combo truyện - Conan - Mê cung trong thành phố - Nxb Kim Đồng,54000,163,4.95,https://down-vn.img.susercontent.com/file/0a1c4db92e97f60fc238610d317335d8_tn,"Vụ án giết người hàng loạt xảy ra ở 3 thành phố Tokyo, Osaka, Kyoto. Để làm sáng tỏ vụ án, Conan và Heiji đã tức tốc đến Kyoto! Đúng lúc ấy, một nhân vật bí ẩn được cho là thủ phạm đã xuất hiện trước mặt hai người!!
Chân tướng của vụ án nổi lên một cách đáng ngờ dưới gốc cây anh đào trong đêm!!!"
Truyện Tranh - Dragon Ball Full Color - Phần 1,69300,15000,4.89,https://down-vn.img.susercontent.com/file/a188e2ca3724e5deb9b74c29cf58fc6c_tn,"DRAGON BALL FULL COLOR là phiên bản màu sắc đặc biệt của bộ truyện DRAGON BALL - 7 VIÊN NGỌC RỒNG. Với bản in màu rực rỡ, nhân vật và màn chiến đấu trở nên sống động hơn bao giờ hết. NXB Kim Đồng đã phát hành bộ truyện này với bản quyền đầy đủ và với thiết kế bìa áo ấn tượng, là món quà hấp dẫn cho các Fan của Son Goku."
Truyện - Tiểu thuyết thanh gươm diệt quỷ - Cánh Bướm Khuyết,45000,713,4.93,https://down-vn.img.susercontent.com/file/64149f7d18c408184f6ce29319b4bab1_tn,"Himejima cứu Kanae và Shinobu khỏi quỷ giết cha mẹ. Himejima thương xót và căm ghét số phận. Anh không thể để hai chị em rơi vào nguy hiểm nên đưa ra thử thách để họ không gia nhập Đội Diệt Quỷ. Cuốn ""Cánh bướm khuyết"" hé lộ cuộc sống của ""Trụ cột"" và câu chuyện về thầy giáo Tomioka."
Truyện Lẻ - Lovely Children,16200,75,5.0,https://down-vn.img.susercontent.com/file/77d75879fc6bb6bfa90761bd3cd32fff_tn,Chuyện xoay quanh 3 cô bé sở hữu siêu năng lực cấp độ 7 luôn gia tay cứu giúp những người gặp cơn nguy khốn.
Truyện - Dragon Ball Full Color - Phần II - Đại ma vương Piccolo,69300,13000,4.96,https://down-vn.img.susercontent.com/file/f798b6591eba3916266362ee5dfa1a30_tn,"Nếu bạn là fan của DRAGON BALL - 7 VIÊN NGỌC RỒNG và những cuộc phiêu lưu của Khỉ Con Son Goku thì DRAGON BALL FULL COLOR sẽ làm bạn thích thú hơn nữa khi 100% cuốn truyện mà chúng ta yêu thích đều CÓ MÀU! Các nhân vật sẽ xuất hiện trước mắt bạn với màu da, màu tóc, phục trang và những khung cảnh vô cùng sống động! Những màn chiến đấu đặc trưng của DRAGON BALL cũng vì thế mà trở nên hoành tráng hơn bao giờ hết!"
"Truyện - Nhất quỷ nhì ma, Thứ ba ( Vẫn Là ) Takagi",27000,12000,4.9,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lhshk9b747ghb1_tn,"Ai cũng biết Takagi tinh quái rất hay trêu chọc anh chàng Nishikata, nhưng kì thực vì ""người ta để ý đến cậu nên mới thế"". Còn anh chàng này thì ngày qua ngày, lúc nào cũng tìm cách để trả đũa, cho cô nàng ""biết tay"", nhưng bao giờ cũng là người thua cuộc...! Thời còn đi học là thế. Liệu đến bao giờ chàng trai kia mới lớn và nhận ra tình cảm của cô bạn cùng lớp nhỉ...?"
Combo Truyện - Conan hoạt hình màu: Ảo thuật gia cuối cùng của thế kỉ - Tập 1+2 NEW,108000,69,4.97,https://down-vn.img.susercontent.com/file/ce7e3ba81a67b592c4d9fcaafa139ff4_tn,"Kaito Kid Gửi thư khiêu chiến, tuyên bố sẽ đánh cắp Memories Egg!! Khi chúng tôi tới Osaka, nơi  Hattori đang đợi, Kid đã bị bắn và mất tích...
Không chỉ vậy, thứ chúng tôi phải đối mặt sau đó là những vụ án mạng liên quan đến quả trứng!?"
Truyện lẻ - IRUMA Giá Đáo ( Tái bản 2023 ),22500,21000,4.94,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-liih536pz47g1e_tn,"Cậu bé Iruma thương người hơn cả thương thân đã bị cặp cha mẹ không hiểu sự đời bán cho... ác ma! Dẫu vậy, ác ma Sullivan đợi Iruma ở Ma Giới lại muốn cậu làm cháu trai của mình. Iruma được Sullivan nuông chiều hết mực và theo học tại trường ác ma Babyls nơi ông làm hiệu trưởng. Iruma luôn cố gắng để những ác ma xung quanh không phát hiện ra cậu là con người nhưng cậu lại luôn nổi trội. Nhưng bản tính tốt bụng đã giúp cậu kết thêm nhiều bạn bè đáng tin cậy và vượt qua được muôn vàn rắc rối ở trường...!"
Truyện - Tiểu thuyết One Piece - Chuyện chưa kể về băng Mũ Rơm,40500,176,4.92,https://down-vn.img.susercontent.com/file/2a5c7298e05c3c3d30552c93c0169a4c_tn,"Một tác phẩm mang đến những góc nhìn mới đầy cảm hứng về các thành viên băng Mũ Rơm. Bạn sẽ có trong tay tập truyện ngắn qua lời kể của hai anh em binh sĩ đã tham gia trận chiến thượng đỉnh, màn “bình loạn” cực rôm rả về kiếm sĩ mạnh nhất của những người lính đã ngà ngà say, ước mơ được một lần trông thấy người đẹp trong mộng bằng xương bằng thịt của một anh chàng rụt rè hay được nghe chia sẻ về ước mơ trở thành nhà khảo cổ của một cô bé ở Baltigo… Loạt truyện hoàn toàn mới này sẽ khiến bạn yêu băng Mũ Rơm nhiều hơn những gì bạn tưởng đấy!!"
Truyện lẻ - Đội Quân Nhí Nhố,18000,1000,4.86,https://down-vn.img.susercontent.com/file/a79bcedcefd9ac9d382e5e43465fc961_tn,"Là một bộ manhwa hài hước của Hàn Quốc do hai tác giả Park In-seo và Choi Sang sáng tác. Nhân vật chính của truyện là các thầy trò cực kỳ nhí nhố, với các tình tiết hài không đụng hàng luôn làm độc giả bất ngờ, đồng thời liên tục xuất hiện các nhân vật mới. Đội quân nhí nhố là bộ tranh truyện hài hước, vui nhộn của Hàn Quốc, được xem là ""đối thủ xứng tầm"" so với Ô Long Viện của Đài Loan. Nhân vật chính của bộ truyện cũng là các thầy trò cực kỳ phá phách, nghịch ngợm, luôn bày ra hàng đống trò quậy phá không-đụng-hàng."
Truyện - Servamp - Hầu cận ma cà rồng,22500,445,4.97,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lis55rhqqfws67_tn,"Ma cà rồng siêu NEET suốt ngày chui rúc trong nhà không thể hành động!?
Một câu chuyện về khế ước giữa ma cà rồng và chủ nhân cùng những trận chiến kì ảo xoay quanh họ!!
Gã ma cà rồng tên Kuro có tính cách lười biếng, nhụt chí với câu cửa miệng “Phiền chết mất” cùng chủ nhân của mình là Shirota Mahiru đã tạm thời tách khỏi cuộc hỗn loạn xảy ra bên trong C3. Mahiru muốn cứu Tsurugi khỏi những đau đớn, tổn thương nên đã đơn độc xuống tầng hầm, nhưng dưới đó lại xuất hiện…!? Tập 11, nơi chứa đựng khoảnh khắc bùng nổ nỗi giận dữ cũng như mong muốn trong Mahiru!!"
Truyện lẻ ngắn - Fujiko F Fujio đại tuyển tập ( Tập 1 - Tập 20 ),130500,285,4.92,https://down-vn.img.susercontent.com/file/76f4828b028dd01aeac6a79178a231ec_tn,"Bộ sách là phiên bản tập hợp đầy đủ nhất các truyện ngắn Doraemon, trong đó đã bao gồm những truyện ngắn quen thuộc trong bộ 45 tập cùng những sáng tác chưa từng ra mắt của tác giả Fujiko F Fujio được đăng rải rác trên các tạp chí dành cho lứa tuổi Nhi Đồng tại Nhật Bản."
Truyện - Thám tử lừng danh Conan - Amuro Toru Selection,58500,363,4.93,https://down-vn.img.susercontent.com/file/3460936d4481f50da230147742b76a1e_tn,"Akai và Amuro trong ""Vụ án màu đỏ"" đấu trí gay cấn. Tuyển tập về Amuro Toru, một nhân vật được yêu thích. Amuro là thám tử đồng thời đệ tử của Mori Kogoro, nhưng thực chất là thành viên Áo đen. Anh ta giỏi thu thập thông tin và còn có bí mật khác…"
Truyện _ Conan ( T1 - T 50 ),18000,112000,4.96,https://down-vn.img.susercontent.com/file/330839598777eac74da586938a18c7fb_tn,"Kudo Shinichi là một cậu thám tử học sinh năng nổ với biệt tài suy luận có thể sánh ngang với Sherlock Holmes! Một ngày nọ, khi mải đuổi theo những kẻ khả nghi, cậu đã bị chúng cho uống một loại thuốc kì lạ khiến cho cơ thể bị teo nhỏ. Vậy là một thám tử tí hon xuất hiện với cái tên giả: Edogawa Conan!!"
Truyện - Thanh Gươm Diệt Quỷ - Đóa Hoa Hạnh Phúc,45000,504,4.97,https://down-vn.img.susercontent.com/file/fab852365943f44dc65cf3fb73c91772_tn,"Trên đường thực hiện nhiệm vụ, Tanjiro ghé qua một ngôi làng và thấy Nezuko, em gái của mình, hạnh phúc trong đám cưới. Dù biến thành quỷ, Nezuko vẫn giữ được tính hiền lành. Tanjiro ước rằng em sẽ luôn hạnh phúc. Đi tìm ""Đóa hoa hạnh phúc"" là tiểu thuyết đầu tiên chuyển thể từ ""Kimetsu no Yaiba"" - bộ manga nổi tiếng tại Nhật."
Truyện ngắn - Ông già và mười chú ma ( Bộ 3 quyển ) - Nxb Kim Đồng,40500,27,5.0,https://down-vn.img.susercontent.com/file/b30226cdeeacf38af42638ac1d326d45_tn,Những câu chuyện dễ thương xoay quanh 10 chú ma giúp ông già sống cô độc một mình.
Truyện dài - Fujiko F Fujio Đại Tuyển Tập - Doraemon Truyện dài ( 6 tập ),103500,433,4.85,https://down-vn.img.susercontent.com/file/1764356a89d2da07f0decd5bc6774cc8_tn,"Bộ tuyển tập truyện Doraemon phiêu lưu với Doraemon, Nobita và bạn bè đến các vùng đất mới như vương quốc trên mây, Nhật Bản thời nguyên thủy, khám phá vũ trụ và hành tinh muông thú. Cuốn sách dày 600 trang, có trang bản thảo và tâm sự của tác giả Fujiko. Độc giả muốn sưu tập câu chuyện thú vị và ý nghĩa của Doraemon trong tuổi thơ có thể tìm thấy ấn phẩm đặc biệt này."
Kim Đồng - Truyện - Cuộc phiêu lưu của Pippi RS,19800,111,4.96,https://down-vn.img.susercontent.com/file/60f92e6d25cdc23ca99370b03eea30be_tn,“Ông tổ” của series truyện hài “Pokémon - Cuộc phiêu lưu của Pippi” cuối cùng đã bắt tay vào thực hiện phần mới!! Mở màn bằng sự xuất hiện của kẻ địch cực mạnh Achamo - Thủ phạm ganh đua với Pippi từ thi câu cá đến tranh giải thần tượng! Trận chiến đầy kịch tính nhưng cũng siêu siêu… khó đỡ này chắc chắn sẽ khiến bạn phải cười mệt nghỉ!!
Truyện - Vị Thần Lang Thang,18000,15000,4.97,https://down-vn.img.susercontent.com/file/567c5de70905cecc20317bf4ccc0108c_tn,"VỊ THẦN LANG THANG - NGOẠI TRUYỆN là tuyển tập câu chuyện ngoại truyện của VỊ THẦN LANG THANG. Tác phẩm tái hiện sống động thế giới các vị thần trong thời hiện đại, viết bởi Adachitoka. Các vị thần cũng phải tìm cách thu hút tín đồ, đối mặt với những vấn đề thực tế như bị gian lận và fan cuồng."
Truyện Tranh _ Doraemon bảo bối - ( 2 tập ) - Nxb Kim Đồng,27000,184,5.0,https://down-vn.img.susercontent.com/file/07e9ab3ceae8a2833a0a4a6f0814d886_tn,Doraemon và các bảo bối có phép lạ…
Truyện - One Piece Party,22500,528,4.96,https://down-vn.img.susercontent.com/file/1143d2e36bf4ae50e66f770b51f338ed_tn,TakaraVì “nhầm nhọt sang trồng trọt” mà Usopp đã bị dẫn tới Tổng bộ Hải quân…!! 5 mẩu truyện mới đã ra lò! Trong đó có phần phiêu lưu trên “Đảo giấu vàng” không thể bỏ lỡ!!! Mời quý vị cùng cười mệt nghỉ với tập mới nhất của series ngoại truyện đặc sắc xoay quanh ONE PIECE này nhé!!
Sách - Thần thoại Ai Cập Tập 2: Chiến tranh giữa các vị thần,45000,28,5.0,https://down-vn.img.susercontent.com/file/a1ce8503e35ac87957fda6f4dd8fcef6_tn,"Bộ truyện về Thần thoại Ai Cập với những câu chuyện và truyền thuyết kì bí phản ánh trí tưởng tượng vô cùng phong phú của người Ai Cập cổ đại về các vị thần đầy quyền năng và phép thuật sáng tạo ra thiên nhiên, con người và vạn vật. Bộ truyện cũng chứa nội dung về cuộc sống tinh thần và phong tục tập quán đặc trưng của người Ai Cập cổ đại."
